source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
kijijiauto,Mercedes-Benz,GLC,2020,43888,62760,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/30338068,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,C-Class,2020,41995,13149,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101253,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,2,2020,44985,123000,"Aurora, ON",2024-03-11,https://www.kijijiautos.ca/vip/29968334,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,CLA,2015,17999,133910,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/30520847,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Corolla,2021,22495,87099,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/30357031,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,GLA,2018,26888,94800,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30264603,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Explorer,2017,15979,221115,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/27895179,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,1,2017,21950,74901,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/29134457,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X1,2018,25999,128867,"North York,, ON",2024-03-11,https://www.kijijiautos.ca/vip/30299054,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2019,35995,93917,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/30381385,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,C-Class,2017,35888,84065,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/30367926,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lincoln,Aviator,2020,57995,48124,"Stratford, ON",2024-03-11,https://www.kijijiautos.ca/vip/30280074,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Gladiator,2020,46988,61000,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/31487661,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Infiniti,Q60,2022,53287,6204,"Hamilton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30599083,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Civic,2022,33399,50400,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29368722,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,Macan,2018,35997,98092,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30284494,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,,2017,62500,88061,"Ajax, ON",2024-03-11,https://www.kijijiautos.ca/vip/30267698,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Audi,Q7,2019,45888,58000,"Woodbridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/30008789,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Explorer,2022,48989,21000,"Port Perry, ON",2024-03-11,https://www.kijijiautos.ca/vip/28704088,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lexus,RX,2009,8900,220000,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/28925269,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,CLA,2018,23888,138216,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29443942,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Impreza,2013,9990,181933,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/31164784,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Elantra,2021,24450,83000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/31234335,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Highlander,2021,38488,111000,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30205042,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Fusion,2018,19988,99631,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29487858,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,Macan,2020,46888,67500,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29985714,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Highlander,2020,44490,63150,"Whitby, ON",2024-03-11,https://www.kijijiautos.ca/vip/26998669,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Corolla,2020,22999,81977,"Burlington, ON",2024-03-11,https://www.kijijiautos.ca/vip/29506774,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Tucson,2020,29995,35869,"Courtice, ON",2024-03-11,https://www.kijijiautos.ca/vip/29651829,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,,2021,43987,103428,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29905977,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,2,2020,44494,55426,"Port Perry, ON",2024-03-11,https://www.kijijiautos.ca/vip/29289196,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,GLC,2020,38987,76383,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/31316791,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Impreza,2019,21990,38938,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/31166983,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Dodge,Charger,2023,70810,9314,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/30009969,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Golf,,5000,309066,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/28998246,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X5,2018,30995,136364,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30281711,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Highlander,2023,48990,702,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/30267826,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Sportage,2021,22326,115872,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30194413,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2016,20000,190000,"Maryhill, ON",2024-03-11,https://www.kijijiautos.ca/vip/29111035,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,MINI,Cooper,2018,18395,96899,"Milton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29660377,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Blazer,2020,42998,43936,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/30201787,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X3,2017,24900,99845,"Whitby, ON",2024-03-11,https://www.kijijiautos.ca/vip/31316432,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Veloster,2020,26797,91859,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/31443746,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,CLA,2020,36899,82843,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/30280640,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,Terrain,2019,24888,73000,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30267886,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,CR-V,2020,27888,154600,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30236955,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2022,71777,23256,"Concord, ON",2024-03-11,https://www.kijijiautos.ca/vip/30306008,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,,2021,27995,75880,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101371,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jaguar,XF,2018,25880,98263,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/29759413,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Passat,2020,26495,57801,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/28255533,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Cadillac,XT6,2020,46995,45557,"St Catharines, ON",2024-03-11,https://www.kijijiautos.ca/vip/30060319,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Passat,2021,24495,89657,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30696049,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Passport,2022,43488,31005,"Bolton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30167332,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Wagoneer,2022,76777,39294,"Concord, ON",2024-03-11,https://www.kijijiautos.ca/vip/29840372,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Civic,,2250,280000,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/28880014,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2023,89410,28914,"Markham, ON",2024-03-11,https://www.kijijiautos.ca/vip/30374483,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Santa Fe,2017,13900,171934,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30208214,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Forester,2019,25992,48400,"Halton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30225744,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Corvette,2019,79995,25580,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29331570,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,Altima,2022,27994,13465,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30084165,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,CUBE,2021,96800,49152,"Richmond Hill, ON",2024-03-11,https://www.kijijiautos.ca/vip/31180303,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Impreza,2023,32999,14800,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30276230,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2022,68638,11877,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/29898868,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Santa Fe,2017,19169,109812,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/30116745,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,CR-V,2020,32985,60918,"Brampton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30253490,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Santa Fe,2017,19888,111622,"Oshawa, ON",2024-03-11,https://www.kijijiautos.ca/vip/30265513,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Mustang,2020,139995,2314,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30056279,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Tucson,2017,18995,142804,"St. Catharines, ON",2024-03-11,https://www.kijijiautos.ca/vip/29870156,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Civic,2009,5500,186000,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/28902991,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,Rogue,2021,28987,102919,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/31449948,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2017,44979,226277,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/30444487,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,,2019,39995,95000,"Bradford, ON",2024-03-11,https://www.kijijiautos.ca/vip/29776458,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,,2023,54495,232,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29554154,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Equinox,2020,26488,39154,"Niagara Falls, ON",2024-03-11,https://www.kijijiautos.ca/vip/30328867,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,,2018,29700,118427,"York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29883417,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Bronco,2021,34495,25461,"Stratford, ON",2024-03-11,https://www.kijijiautos.ca/vip/30266750,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Colorado Crew Cab,2018,32995,116733,"Cambridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/29492346,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Dodge,Charger,2021,31995,44649,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101428,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,,2019,39995,73345,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101267,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Saturn,VUE,2008,2500,222210,"Grimsby, ON",2024-03-11,https://www.kijijiautos.ca/vip/31394401,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2017,45999,168696,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/28345978,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Fusion,2018,16999,183300,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29458856,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Audi,A5,2018,30888,98500,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/30160735,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Buick,Encore,2019,21190,76577,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/30103119,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X5,2019,42761,107085,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29767562,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Impreza,2019,21990,46773,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30314661,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Corolla,2021,21888,115000,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30205043,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Sportage,2023,35998,29000,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30659775,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,Altima,2019,25990,89523,"Lindsay, ON",2024-03-11,https://www.kijijiautos.ca/vip/30234905,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,MINI,Cooper,2017,17995,144958,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/29668381,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volvo,S60,2020,35999,30500,"Brampton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29871104,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Civic,2019,31800,12851,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/29992806,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,Panamera,2020,117900,66450,"Vaughan, ON",2024-03-11,https://www.kijijiautos.ca/vip/30078419,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,1,2018,28995,137148,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29974060,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Equinox,2018,7725,172491,"Orillia, ON",2024-03-11,https://www.kijijiautos.ca/vip/29588209,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lexus,ES,2021,43750,23380,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/28735780,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,,2023,61399,25093,"Hamilton, ON",2024-03-11,https://www.kijijiautos.ca/vip/31241501,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,Cayenne,2019,46999,122256,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30214614,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,,2019,96800,17509,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30296578,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Forte,2018,18388,54114,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/30116327,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Fusion,2020,25995,59350,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101419,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,,2020,54985,68000,"Concord, ON",2024-03-11,https://www.kijijiautos.ca/vip/30183086,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
